date,recom
2016-01-01,18
2016-01-04,22
2016-01-05,33
2016-01-06,30
2016-01-07,41
2016-01-08,38
2016-01-11,53
2016-01-12,47
2016-01-13,49
2016-01-14,52
2016-01-15,49
2016-01-18,41
2016-01-19,50
2016-01-20,47
2016-01-21,36
2016-01-22,54
2016-01-25,55
2016-01-26,45
2016-01-27,35
2016-01-28,47
2016-01-29,62
2016-02-01,69
2016-02-02,57
2016-02-03,55
2016-02-04,55
2016-02-05,85
2016-02-08,89
2016-02-09,77
2016-02-10,72
2016-02-11,80
2016-02-12,49
2016-02-15,49
2016-02-16,51
2016-02-17,52
2016-02-18,58
2016-02-19,55
2016-02-22,60
2016-02-23,66
2016-02-24,59
2016-02-25,56
2016-02-26,61
2016-02-29,70
2016-03-01,78
2016-03-02,78
2016-03-03,83
2016-03-04,67
2016-03-07,65
2016-03-08,72
2016-03-09,64
2016-03-10,52
2016-03-11,52
2016-03-14,45
2016-03-15,48
2016-03-16,44
2016-03-17,44
2016-03-18,44
2016-03-21,46
2016-03-22,55
2016-03-23,55
2016-03-24,49
2016-03-25,44
2016-03-28,40
2016-03-29,37
2016-03-30,18
2016-03-31,11
2016-04-01,2
2016-04-04,25
2016-04-05,28
2016-04-06,25
2016-04-07,10
2016-04-08,35
2016-04-11,38
2016-04-12,40
2016-04-13,35
2016-04-14,39
2016-04-15,38
2016-04-18,36
2016-04-19,44
2016-04-20,51
2016-04-21,53
2016-04-22,60
2016-04-25,69
2016-04-26,35
2016-04-27,41
2016-04-28,44
2016-04-29,50
2016-05-02,49
2016-05-03,49
2016-05-04,60
2016-05-05,55
2016-05-06,64
2016-05-09,63
2016-05-10,66
2016-05-11,68
2016-05-12,28
2016-05-13,34
2016-05-16,32
2016-05-17,15
2016-05-18,0
2016-05-19,51
2016-05-20,52
2016-05-23,41
2016-05-24,50
2016-05-25,49
2016-05-26,77
2016-05-27,78
2016-05-30,83
2016-05-31,86
2016-06-01,81
2016-06-02,70
2016-06-03,59
2016-06-06,59
2016-06-07,57
2016-06-08,55
2016-06-09,60
2016-06-10,57
2016-06-13,53
2016-06-14,52
2016-06-15,50
2016-06-16,48
2016-06-17,47
2016-06-20,48
2016-06-21,47
2016-06-22,48
2016-06-23,4
2016-06-24,6
2016-06-27,15
2016-06-28,19
2016-06-29,19
2016-06-30,40
2016-07-01,59
2016-07-04,59
2016-07-05,61
2016-07-06,72
2016-07-07,66
2016-07-08,53
2016-07-11,46
2016-07-12,44
2016-07-13,47
2016-07-14,50
2016-07-15,46
2016-07-18,46
2016-07-19,50
2016-07-20,52
2016-07-21,65
2016-07-22,60
2016-07-25,55
2016-07-26,51
2016-07-27,49
2016-07-28,68
2016-07-29,63
2016-08-01,65
2016-08-02,70
2016-08-03,76
2016-08-04,53
2016-08-05,53
2016-08-08,56
2016-08-09,52
2016-08-10,57
2016-08-11,60
2016-08-12,58
2016-08-15,52
2016-08-16,48
2016-08-17,45
2016-08-18,38
2016-08-19,37
2016-08-22,38
2016-08-23,39
2016-08-24,40
2016-08-25,0
2016-08-26,0
2016-08-29,0
2016-08-30,0
2016-08-31,12
2016-09-01,33
2016-09-02,37
2016-09-05,43
2016-09-06,54
2016-09-07,58
2016-09-08,43
2016-09-09,51
2016-09-12,75
2016-09-13,59
2016-09-14,55
2016-09-15,62
2016-09-16,71
2016-09-19,74
2016-09-20,72
2016-09-21,68
2016-09-22,94
2016-09-23,95
2016-09-26,78
2016-09-27,82
2016-09-28,67
2016-09-29,58
2016-09-30,86
2016-10-03,50
2016-10-04,41
2016-10-05,70
2016-10-06,57
2016-10-07,34
2016-10-10,41
2016-10-11,39
2016-10-12,34
2016-10-13,33
2016-10-14,27
2016-10-17,37
2016-10-18,23
2016-10-19,20
2016-10-20,8
2016-10-21,5
2016-10-24,0
2016-10-25,0
2016-10-26,9
2016-10-27,7
2016-10-28,4
2016-10-31,44
2016-11-01,55
2016-11-02,54
2016-11-03,58
2016-11-04,78
2016-11-07,74
2016-11-08,62
2016-11-09,57
2016-11-10,73
2016-11-11,94
2016-11-14,85
2016-11-15,80
2016-11-16,83
2016-11-17,85
2016-11-18,77
2016-11-21,78
2016-11-22,94
2016-11-23,73
2016-11-24,68
2016-11-25,76
2016-11-28,80
2016-11-29,53
2016-11-30,49
2016-12-01,46
2016-12-02,0
2016-12-05,47
2016-12-06,51
2016-12-07,53
2016-12-08,38
2016-12-09,16
2016-12-12,0
2016-12-13,3
2016-12-14,28
2016-12-15,14
2016-12-16,25
2016-12-19,14
2016-12-20,0
2016-12-21,4
2016-12-22,36
2016-12-23,14
2016-12-26,15
2016-12-27,0
2016-12-28,0
2016-12-29,4
2016-12-30,26
2017-01-02,23
2017-01-03,31
2017-01-04,48
2017-01-05,70
2017-01-06,67
2017-01-09,69
2017-01-10,58
2017-01-11,43
2017-01-12,39
2017-01-13,40
2017-01-16,43
2017-01-17,50
2017-01-18,51
2017-01-19,49
2017-01-20,54
2017-01-23,51
2017-01-24,56
2017-01-25,63
2017-01-26,63
2017-01-27,66
2017-01-30,65
2017-01-31,68
2017-02-01,79
2017-02-02,74
2017-02-03,70
2017-02-06,69
2017-02-07,79
2017-02-08,70
2017-02-09,67
2017-02-10,66
2017-02-13,60
2017-02-14,55
2017-02-15,57
2017-02-16,57
2017-02-17,56
2017-02-20,64
2017-02-21,62
2017-02-22,59
2017-02-23,53
2017-02-24,63
2017-02-27,62
2017-02-28,44
2017-03-01,45
2017-03-02,51
2017-03-03,57
2017-03-06,43
2017-03-07,45
2017-03-08,66
2017-03-09,62
2017-03-10,47
2017-03-13,44
2017-03-14,44
2017-03-15,45
2017-03-16,48
2017-03-17,56
2017-03-20,56
2017-03-21,48
2017-03-22,52
2017-03-23,53
2017-03-24,43
2017-03-27,37
2017-03-28,34
2017-03-29,28
2017-03-30,25
2017-03-31,40
2017-04-03,40
2017-04-04,30
2017-04-05,35
2017-04-06,50
2017-04-07,99
2017-04-10,96
2017-04-11,93
2017-04-12,76
2017-04-13,74
2017-04-14,63
2017-04-17,57
2017-04-18,29
2017-04-19,51
2017-04-20,39
2017-04-21,26
2017-04-24,30
2017-04-25,19
2017-04-26,30
2017-04-27,31
2017-04-28,28
2017-05-01,36
2017-05-02,36
2017-05-03,20
2017-05-04,3
2017-05-05,17
2017-05-08,17
2017-05-09,16
2017-05-10,18
2017-05-11,6
2017-05-12,39
2017-05-15,61
2017-05-16,55
2017-05-17,55
2017-05-18,77
2017-05-19,74
2017-05-22,67
2017-05-23,77
2017-05-24,90
2017-05-25,95
2017-05-26,81
2017-05-29,77
2017-05-30,71
2017-05-31,53
2017-06-01,62
2017-06-02,58
2017-06-05,70
2017-06-06,87
2017-06-07,67
2017-06-08,60
2017-06-09,48
2017-06-12,27
2017-06-13,25
2017-06-14,43
2017-06-15,32
2017-06-16,18
2017-06-19,36
2017-06-20,35
2017-06-21,36
2017-06-22,26
2017-06-23,36
2017-06-26,36
2017-06-27,38
2017-06-28,46
2017-06-29,36
2017-06-30,50
2017-07-03,46
2017-07-04,51
2017-07-05,47
2017-07-06,60
2017-07-07,74
2017-07-10,94
2017-07-11,91
2017-07-12,77
2017-07-13,79
2017-07-14,60
2017-07-17,55
2017-07-18,67
2017-07-19,36
2017-07-20,36
2017-07-21,51
2017-07-24,76
2017-07-25,74
2017-07-26,72
2017-07-27,71
2017-07-28,50
2017-07-31,31
2017-08-01,34
2017-08-02,38
2017-08-03,41
2017-08-04,14
2017-08-07,35
2017-08-08,44
2017-08-09,58
2017-08-10,57
2017-08-11,78
2017-08-14,75
2017-08-15,71
2017-08-16,73
2017-08-17,56
2017-08-18,42
2017-08-21,33
2017-08-22,29
2017-08-23,33
2017-08-24,27
2017-08-25,33
2017-08-28,34
2017-08-29,37
2017-08-30,48
2017-08-31,45
2017-09-01,52
2017-09-04,52
2017-09-05,54
2017-09-06,56
2017-09-07,54
2017-09-08,48
2017-09-11,34
2017-09-12,37
2017-09-13,41
2017-09-14,44
2017-09-15,44
2017-09-18,63
2017-09-19,69
2017-09-20,68
2017-09-21,68
2017-09-22,79
2017-09-25,70
2017-09-26,57
2017-09-27,56
2017-09-28,51
2017-09-29,38
2017-10-02,43
2017-10-03,42
2017-10-04,43
2017-10-05,42
2017-10-06,44
2017-10-09,46
2017-10-10,48
2017-10-11,48
2017-10-12,53
2017-10-13,60
2017-10-16,54
2017-10-17,42
2017-10-18,57
2017-10-19,55
2017-10-20,41
2017-10-23,53
2017-10-24,66
2017-10-25,54
2017-10-26,37
2017-10-27,29
2017-10-30,36
2017-10-31,36
2017-11-01,33
2017-11-02,37
2017-11-03,47
2017-11-06,52
2017-11-07,51
2017-11-08,53
2017-11-09,46
2017-11-10,43
2017-11-13,55
2017-11-14,52
2017-11-15,26
2017-11-16,22
2017-11-17,28
2017-11-20,28
2017-11-21,27
2017-11-22,49
2017-11-23,80
2017-11-24,56
2017-11-27,59
2017-11-28,63
2017-11-29,64
2017-11-30,63
2017-12-01,86
2017-12-04,75
2017-12-05,70
2017-12-06,70
2017-12-07,79
2017-12-08,67
2017-12-11,45
2017-12-12,42
2017-12-13,42
2017-12-14,44
2017-12-15,43
2017-12-18,67
2017-12-19,72
2017-12-20,73
2017-12-21,74
2017-12-22,71
2017-12-25,59
2017-12-26,56
2017-12-27,52
2017-12-28,46
2017-12-29,37
2018-01-01,26
2018-01-02,29
2018-01-03,33
2018-01-04,37
2018-01-05,43
2018-01-08,45
2018-01-09,45
2018-01-10,47
2018-01-11,43
2018-01-12,49
2018-01-15,12
2018-01-16,21
2018-01-17,9
2018-01-18,5
2018-01-19,6
2018-01-22,17
2018-01-23,16
2018-01-24,54
2018-01-25,67
2018-01-26,62
2018-01-29,76
2018-01-30,80
2018-01-31,91
2018-02-01,77
2018-02-02,76
2018-02-05,86
2018-02-06,92
2018-02-07,96
2018-02-08,96
2018-02-09,90
2018-02-12,54
2018-02-13,50
2018-02-14,47
2018-02-15,47
2018-02-16,47
2018-02-19,50
2018-02-20,51
2018-02-21,44
2018-02-22,41
2018-02-23,48
2018-02-26,50
2018-02-27,42
2018-02-28,44
2018-03-01,47
2018-03-02,36
2018-03-05,36
2018-03-06,31
2018-03-07,30
2018-03-08,26
2018-03-09,25
2018-03-12,42
2018-03-13,45
2018-03-14,43
2018-03-15,46
2018-03-16,57
2018-03-19,60
2018-03-20,59
2018-03-21,57
2018-03-22,56
2018-03-23,50
2018-03-26,53
2018-03-27,55
2018-03-28,54
2018-03-29,58
2018-03-30,62
2018-04-02,69
2018-04-03,69
2018-04-04,55
2018-04-05,78
2018-04-06,99
2018-04-09,77
2018-04-10,71
2018-04-11,70
2018-04-12,60
2018-04-13,65
2018-04-16,72
2018-04-17,72
2018-04-18,76
2018-04-19,71
2018-04-20,72
2018-04-23,77
2018-04-24,69
2018-04-25,56
2018-04-26,28
2018-04-27,27
2018-04-30,36
2018-05-01,34
2018-05-02,28
2018-05-03,59
2018-05-04,59
2018-05-07,51
2018-05-08,51
2018-05-09,50
2018-05-10,44
2018-05-11,39
2018-05-14,36
2018-05-15,16
2018-05-16,7
2018-05-17,14
2018-05-18,17
2018-05-21,59
2018-05-22,66
2018-05-23,77
2018-05-24,80
2018-05-25,75
2018-05-28,53
2018-05-29,46
2018-05-30,40
2018-05-31,41
2018-06-01,47
2018-06-04,66
2018-06-05,68
2018-06-06,66
2018-06-07,72
2018-06-08,74
2018-06-11,68
2018-06-12,59
2018-06-13,59
2018-06-14,56
2018-06-15,55
2018-06-18,40
2018-06-19,42
2018-06-20,41
2018-06-21,43
2018-06-22,42
2018-06-25,61
2018-06-26,59
2018-06-27,58
2018-06-28,54
2018-06-29,53
2018-07-02,15
2018-07-03,18
2018-07-04,28
2018-07-05,39
2018-07-06,44
2018-07-09,74
2018-07-10,92
2018-07-11,86
2018-07-12,89
2018-07-13,93
2018-07-16,83
2018-07-17,100
2018-07-18,75
2018-07-19,61
2018-07-20,60
2018-07-23,89
2018-07-24,100
2018-07-25,93
2018-07-26,88
2018-07-27,87
2018-07-30,99
2018-07-31,70
2018-08-01,55
2018-08-02,54
2018-08-03,52
2018-08-06,45
2018-08-07,47
2018-08-08,45
2018-08-09,43
2018-08-10,43
2018-08-13,39
2018-08-14,41
2018-08-15,45
2018-08-16,46
2018-08-17,48
2018-08-20,22
2018-08-21,4
2018-08-22,4
2018-08-23,4
2018-08-24,7
2018-08-27,8
2018-08-28,9
2018-08-29,13
2018-08-30,12
2018-08-31,23
2018-09-03,22
2018-09-04,34
2018-09-05,47
2018-09-06,78
2018-09-07,81
2018-09-10,88
2018-09-11,100
2018-09-12,90
2018-09-13,87
2018-09-14,88
2018-09-17,85
2018-09-18,35
2018-09-19,37
2018-09-20,41
2018-09-21,32
2018-09-24,35
2018-09-25,41
2018-09-26,48
2018-09-27,47
2018-09-28,50
2018-10-01,52
2018-10-02,47
2018-10-03,48
2018-10-04,48
2018-10-05,50
2018-10-08,43
2018-10-09,37
2018-10-10,33
2018-10-11,37
2018-10-12,37
2018-10-15,45
2018-10-16,52
2018-10-17,48
2018-10-18,44
2018-10-19,44
2018-10-22,46
2018-10-23,40
2018-10-24,47
2018-10-25,60
2018-10-26,62
2018-10-29,59
2018-10-30,66
2018-10-31,63
2018-11-01,39
2018-11-02,33
2018-11-05,37
2018-11-06,37
2018-11-07,40
2018-11-08,37
2018-11-09,35
2018-11-12,38
2018-11-13,39
2018-11-14,39
2018-11-15,44
2018-11-16,45
2018-11-19,48
2018-11-20,45
2018-11-21,0
2018-11-22,0
2018-11-23,0
2018-11-26,0
2018-11-27,11
2018-11-28,18
2018-11-29,33
2018-11-30,58
2018-12-03,51
2018-12-04,53
2018-12-05,54
2018-12-06,84
2018-12-07,59
2018-12-10,62
2018-12-11,59
2018-12-12,59
2018-12-13,84
2018-12-14,84
2018-12-17,66
2018-12-18,65
2018-12-19,70
2018-12-20,75
2018-12-21,56
2018-12-24,53
2018-12-25,51
2018-12-26,46
2018-12-27,4
2018-12-28,39
2018-12-31,39
2019-01-01,37
2019-01-02,35
2019-01-03,39
2019-01-04,41
2019-01-07,59
2019-01-08,70
2019-01-09,69
2019-01-10,39
2019-01-11,36
2019-01-14,37
2019-01-15,25
2019-01-16,20
2019-01-17,23
2019-01-18,19
2019-01-21,29
2019-01-22,27
2019-01-23,36
2019-01-24,24
2019-01-25,18
2019-01-28,10
2019-01-29,23
2019-01-30,31
2019-01-31,70
2019-02-01,79
2019-02-04,82
2019-02-05,85
2019-02-06,82
2019-02-07,78
2019-02-08,68
2019-02-11,65
2019-02-12,65
2019-02-13,66
2019-02-14,84
2019-02-15,72
2019-02-18,66
2019-02-19,56
2019-02-20,52
2019-02-21,58
2019-02-22,56
2019-02-25,51
2019-02-26,50
2019-02-27,50
2019-02-28,15
2019-03-01,31
2019-03-04,36
2019-03-05,38
2019-03-06,39
2019-03-07,61
2019-03-08,54
2019-03-11,45
2019-03-12,53
2019-03-13,54
2019-03-14,50
2019-03-15,58
2019-03-18,73
2019-03-19,65
2019-03-20,64
2019-03-21,70
2019-03-22,69
2019-03-25,63
2019-03-26,69
2019-03-27,65
2019-03-28,56
2019-03-29,56
2019-04-01,52
2019-04-02,49
2019-04-03,56
2019-04-04,63
2019-04-05,68
2019-04-08,39
2019-04-09,35
2019-04-10,38
2019-04-11,41
2019-04-12,31
2019-04-15,23
2019-04-16,38
2019-04-17,42
2019-04-18,40
2019-04-19,29
2019-04-22,34
2019-04-23,38
2019-04-24,42
2019-04-25,0
2019-04-26,7
2019-04-29,11
2019-04-30,14
2019-05-01,25
2019-05-02,28
2019-05-03,59
2019-05-06,47
2019-05-07,40
2019-05-08,51
2019-05-09,54
2019-05-10,56
2019-05-13,45
2019-05-14,34
2019-05-15,43
2019-05-16,51
2019-05-17,43
2019-05-20,82
2019-05-21,85
2019-05-22,81
2019-05-23,78
2019-05-24,83
2019-05-27,62
2019-05-28,41
2019-05-29,44
2019-05-30,54
2019-05-31,63
2019-06-03,61
2019-06-04,68
2019-06-05,66
2019-06-06,66
2019-06-07,68
2019-06-10,81
2019-06-11,55
2019-06-12,47
2019-06-13,51
2019-06-14,50
2019-06-17,2
2019-06-18,28
2019-06-19,16
2019-06-20,21
2019-06-21,16
2019-06-24,19
2019-06-25,41
2019-06-26,32
2019-06-27,39
2019-06-28,38
2019-07-01,27
2019-07-02,20
2019-07-03,25
2019-07-04,30
2019-07-05,28
2019-07-08,31
2019-07-09,42
2019-07-10,44
2019-07-11,54
2019-07-12,72
2019-07-15,78
2019-07-16,60
2019-07-17,63
2019-07-18,61
2019-07-19,49
2019-07-22,48
2019-07-23,48
2019-07-24,54
2019-07-25,62
2019-07-26,55
2019-07-29,84
2019-07-30,81
2019-07-31,83
2019-08-01,86
2019-08-02,90
2019-08-05,90
2019-08-06,80
2019-08-07,78
2019-08-08,73
2019-08-09,66
2019-08-12,71
2019-08-13,65
2019-08-14,61
2019-08-15,58
2019-08-16,57
2019-08-19,66
2019-08-20,59
2019-08-21,54
2019-08-22,49
2019-08-23,45
2019-08-26,0
2019-08-27,0
2019-08-28,0
2019-08-29,0
2019-08-30,0
2019-09-02,9
2019-09-03,6
2019-09-04,2
2019-09-05,0
2019-09-06,0
2019-09-09,24
2019-09-10,34
2019-09-11,62
2019-09-12,74
2019-09-13,77
2019-09-16,76
2019-09-17,49
2019-09-18,53
2019-09-19,42
2019-09-20,46
2019-09-23,75
2019-09-24,100
2019-09-25,98
2019-09-26,64
2019-09-27,65
2019-09-30,53
2019-10-01,46
2019-10-02,52
2019-10-03,48
2019-10-04,39
2019-10-07,26
2019-10-08,29
2019-10-09,28
2019-10-10,32
2019-10-11,0
2019-10-14,24
2019-10-15,25
2019-10-16,30
2019-10-17,47
2019-10-18,51
2019-10-21,41
2019-10-22,41
2019-10-23,35
2019-10-24,60
2019-10-25,53
2019-10-28,58
2019-10-29,71
2019-10-30,68
2019-10-31,47
2019-11-01,38
2019-11-04,46
2019-11-05,63
2019-11-06,63
2019-11-07,59
2019-11-08,52
2019-11-11,55
2019-11-12,49
2019-11-13,49
2019-11-14,51
2019-11-15,46
2019-11-18,32
2019-11-19,30
2019-11-20,4
2019-11-21,7
2019-11-22,0
2019-11-25,0
2019-11-26,0
2019-11-27,8
2019-11-28,39
2019-11-29,39
2019-12-02,18
2019-12-03,24
2019-12-04,30
2019-12-05,47
2019-12-06,67
2019-12-09,84
2019-12-10,92
2019-12-11,55
2019-12-12,47
2019-12-13,39
2019-12-16,41
2019-12-17,43
2019-12-18,51
2019-12-19,53
2019-12-20,53
2019-12-23,53
2019-12-24,53
2019-12-25,26
2019-12-26,27
2019-12-27,43
2019-12-30,41
2019-12-31,33
2020-01-01,8
2020-01-02,19
2020-01-03,33
2020-01-06,37
2020-01-07,38
2020-01-08,42
2020-01-09,50
2020-01-10,58
2020-01-13,54
2020-01-14,46
2020-01-15,47
2020-01-16,55
