date,recom
2020-01-17,42
2020-01-20,42
2020-01-21,51
2020-01-22,70
2020-01-23,48
2020-01-24,55
2020-01-27,50
2020-01-28,35
2020-01-29,27
2020-01-30,27
2020-01-31,81
2020-02-03,80
2020-02-04,79
2020-02-05,90
2020-02-06,90
2020-02-07,91
2020-02-10,81
2020-02-11,67
2020-02-12,54
2020-02-13,51
2020-02-14,50
2020-02-17,51
2020-02-18,49
2020-02-19,50
2020-02-20,50
2020-02-21,51
2020-02-24,51
2020-02-25,52
2020-02-26,53
2020-02-27,54
2020-02-28,40
2020-03-02,32
2020-03-03,38
2020-03-04,39
2020-03-05,42
2020-03-06,53
2020-03-09,55
2020-03-10,57
2020-03-11,73
2020-03-12,58
2020-03-13,59
2020-03-16,68
2020-03-17,93
2020-03-18,82
2020-03-19,67
2020-03-20,74
2020-03-23,90
2020-03-24,75
2020-03-25,66
2020-03-26,64
2020-03-27,67
2020-03-30,68
2020-03-31,70
2020-04-01,24
2020-04-02,29
2020-04-03,30
2020-04-06,27
2020-04-07,31
2020-04-08,58
2020-04-09,80
2020-04-10,77
2020-04-13,75
2020-04-14,82
2020-04-15,82
2020-04-16,89
2020-04-17,80
2020-04-20,71
2020-04-21,46
2020-04-22,53
2020-04-23,50
2020-04-24,44
2020-04-27,49
2020-04-28,49
2020-04-29,68
2020-04-30,57
2020-05-01,52
2020-05-04,57
2020-05-05,53
2020-05-06,14
2020-05-07,35
2020-05-08,22
2020-05-11,13
2020-05-12,32
2020-05-13,50
2020-05-14,62
2020-05-15,86
2020-05-18,84
2020-05-19,71
2020-05-20,62
2020-05-21,60
2020-05-22,85
2020-05-25,81
2020-05-26,89
2020-05-27,80
2020-05-28,77
2020-05-29,71
2020-06-01,64
2020-06-02,66
2020-06-03,70
2020-06-04,75
2020-06-05,67
2020-06-08,57
2020-06-09,55
2020-06-10,46
2020-06-11,44
2020-06-12,31
2020-06-15,29
2020-06-16,40
2020-06-17,45
2020-06-18,48
2020-06-19,8
2020-06-22,0
2020-06-23,29
2020-06-24,37
2020-06-25,48
2020-06-26,64
2020-06-29,69
2020-06-30,56
2020-07-01,46
2020-07-02,39
2020-07-03,40
2020-07-06,48
2020-07-07,54
2020-07-08,94
2020-07-09,74
2020-07-10,67
2020-07-13,63
2020-07-14,71
2020-07-15,55
2020-07-16,51
2020-07-17,50
2020-07-20,50
2020-07-21,40
2020-07-22,29
2020-07-23,43
2020-07-24,44
2020-07-27,40
2020-07-28,43
2020-07-29,49
2020-07-30,47
2020-07-31,48
2020-08-03,47
2020-08-04,47
2020-08-05,31
2020-08-06,25
2020-08-07,33
2020-08-10,35
2020-08-11,30
2020-08-12,42
2020-08-13,44
2020-08-14,45
2020-08-17,45
2020-08-18,53
2020-08-19,52
2020-08-20,42
2020-08-21,42
2020-08-24,41
2020-08-25,19
2020-08-26,19
2020-08-27,53
2020-08-28,60
2020-08-31,64
2020-09-01,73
2020-09-02,78
2020-09-03,81
2020-09-04,74
2020-09-07,79
2020-09-08,73
2020-09-09,71
2020-09-10,62
2020-09-11,63
2020-09-14,56
2020-09-15,52
2020-09-16,50
2020-09-17,56
2020-09-18,55
2020-09-21,55
2020-09-22,61
2020-09-23,61
2020-09-24,49
2020-09-25,48
2020-09-28,46
2020-09-29,18
2020-09-30,23
2020-10-01,22
2020-10-02,59
2020-10-05,57
2020-10-06,72
2020-10-07,71
2020-10-08,88
2020-10-09,87
2020-10-12,62
2020-10-13,60
2020-10-14,60
2020-10-15,49
2020-10-16,45
2020-10-19,48
2020-10-20,49
2020-10-21,50
2020-10-22,55
2020-10-23,54
2020-10-26,61
2020-10-27,64
2020-10-28,66
2020-10-29,65
2020-10-30,44
2020-11-02,37
2020-11-03,33
2020-11-04,30
2020-11-05,26
2020-11-06,36
2020-11-09,40
2020-11-10,41
2020-11-11,41
2020-11-12,49
2020-11-13,49
2020-11-16,45
2020-11-17,45
2020-11-18,42
2020-11-19,40
2020-11-20,34
2020-11-23,25
2020-11-24,10
2020-11-25,15
2020-11-26,26
2020-11-27,32
2020-11-30,50
2020-12-01,63
2020-12-02,74
2020-12-03,79
2020-12-04,82
2020-12-07,82
2020-12-08,69
2020-12-09,63
2020-12-10,54
2020-12-11,51
2020-12-14,49
2020-12-15,55
2020-12-16,55
2020-12-17,57
2020-12-18,56
2020-12-21,60
2020-12-22,60
2020-12-23,58
2020-12-24,55
2020-12-25,57
2020-12-28,48
2020-12-29,31
2020-12-30,23
2020-12-31,26
2021-01-01,31
2021-01-04,28
2021-01-05,31
2021-01-06,32
2021-01-07,40
2021-01-08,45
2021-01-11,55
2021-01-12,56
2021-01-13,60
2021-01-14,55
2021-01-15,51
2021-01-18,51
2021-01-19,37
2021-01-20,32
2021-01-21,26
2021-01-22,34
2021-01-25,86
2021-01-26,87
2021-01-27,91
2021-01-28,95
2021-01-29,100
2021-02-01,100
2021-02-02,60
2021-02-03,66
2021-02-04,61
2021-02-05,60
2021-02-08,55
2021-02-09,49
2021-02-10,57
2021-02-11,57
2021-02-12,55
2021-02-15,51
2021-02-16,46
2021-02-17,54
2021-02-18,53
2021-02-19,52
2021-02-22,26
2021-02-23,4
2021-02-24,11
2021-02-25,10
2021-02-26,9
2021-03-01,11
2021-03-02,16
2021-03-03,16
2021-03-04,30
2021-03-05,31
2021-03-08,33
2021-03-09,30
2021-03-10,37
2021-03-11,37
2021-03-12,44
2021-03-15,62
2021-03-16,95
2021-03-17,95
2021-03-18,93
2021-03-19,93
2021-03-22,100
2021-03-23,100
2021-03-24,93
2021-03-25,76
2021-03-26,52
2021-03-29,48
2021-03-30,43
2021-03-31,52
2021-04-01,53
2021-04-02,55
2021-04-05,60
2021-04-06,52
2021-04-07,55
2021-04-08,45
2021-04-09,44
2021-04-12,28
2021-04-13,15
2021-04-14,0
2021-04-15,9
2021-04-16,10
2021-04-19,32
2021-04-20,30
2021-04-21,26
2021-04-22,22
2021-04-23,48
2021-04-26,64
2021-04-27,60
2021-04-28,47
2021-04-29,59
2021-04-30,67
2021-05-03,77
2021-05-04,76
2021-05-05,77
2021-05-06,88
2021-05-07,67
2021-05-10,58
2021-05-11,52
2021-05-12,48
2021-05-13,49
2021-05-14,49
2021-05-17,44
2021-05-18,33
2021-05-19,48
2021-05-20,51
2021-05-21,52
2021-05-24,52
2021-05-25,54
2021-05-26,33
2021-05-27,31
2021-05-28,22
2021-05-31,23
2021-06-01,22
2021-06-02,29
2021-06-03,41
2021-06-04,28
2021-06-07,42
2021-06-08,48
2021-06-09,37
2021-06-10,28
2021-06-11,36
2021-06-14,36
2021-06-15,17
2021-06-16,24
2021-06-17,7
2021-06-18,7
2021-06-21,25
2021-06-22,28
2021-06-23,47
2021-06-24,56
2021-06-25,51
2021-06-28,44
2021-06-29,42
2021-06-30,29
2021-07-01,30
2021-07-02,38
2021-07-05,36
2021-07-06,45
2021-07-07,66
2021-07-08,65
2021-07-09,69
2021-07-12,100
2021-07-13,93
2021-07-14,75
2021-07-15,73
2021-07-16,77
2021-07-19,77
2021-07-20,62
2021-07-21,47
2021-07-22,42
2021-07-23,71
2021-07-26,89
2021-07-27,85
2021-07-28,82
2021-07-29,73
2021-07-30,59
2021-08-02,53
2021-08-03,51
2021-08-04,49
2021-08-05,43
2021-08-06,46
2021-08-09,46
2021-08-10,46
2021-08-11,44
2021-08-12,35
2021-08-13,37
2021-08-16,51
2021-08-17,52
2021-08-18,50
2021-08-19,4
2021-08-20,7
2021-08-23,11
2021-08-24,7
2021-08-25,1
2021-08-26,1
2021-08-27,10
2021-08-30,28
2021-08-31,41
2021-09-01,71
2021-09-02,82
2021-09-03,76
2021-09-06,80
2021-09-07,87
2021-09-08,87
2021-09-09,90
2021-09-10,80
2021-09-13,68
2021-09-14,55
2021-09-15,55
2021-09-16,55
2021-09-17,62
2021-09-20,71
2021-09-21,77
2021-09-22,79
2021-09-23,84
2021-09-24,75
2021-09-27,48
2021-09-28,52
2021-09-29,49
2021-09-30,48
2021-10-01,57
2021-10-04,46
2021-10-05,30
2021-10-06,26
2021-10-07,21
2021-10-08,36
2021-10-11,33
2021-10-12,29
2021-10-13,55
2021-10-14,58
2021-10-15,47
2021-10-18,47
2021-10-19,48
2021-10-20,50
2021-10-21,31
2021-10-22,35
2021-10-25,56
2021-10-26,49
2021-10-27,41
2021-10-28,31
2021-10-29,34
2021-11-01,41
2021-11-02,50
2021-11-03,50
2021-11-04,44
2021-11-05,38
2021-11-08,47
2021-11-09,48
2021-11-10,29
2021-11-11,12
2021-11-12,28
2021-11-15,44
2021-11-16,48
2021-11-17,67
2021-11-18,73
2021-11-19,62
2021-11-22,62
2021-11-23,54
2021-11-24,64
2021-11-25,61
2021-11-26,55
2021-11-29,53
2021-11-30,51
2021-12-01,51
2021-12-02,58
2021-12-03,81
2021-12-06,74
2021-12-07,71
2021-12-08,56
2021-12-09,45
2021-12-10,26
2021-12-13,28
2021-12-14,14
2021-12-15,0
2021-12-16,5
2021-12-17,20
2021-12-20,77
2021-12-21,79
2021-12-22,81
2021-12-23,79
2021-12-24,77
2021-12-27,47
2021-12-28,44
2021-12-29,44
2021-12-30,44
2021-12-31,44
2022-01-03,45
2022-01-04,48
2022-01-05,50
2022-01-06,50
2022-01-07,50
2022-01-10,51
2022-01-11,52
2022-01-12,52
2022-01-13,52
2022-01-14,50
2022-01-17,5
2022-01-18,17
2022-01-19,25
2022-01-20,28
2022-01-21,34
2022-01-24,86
2022-01-25,91
2022-01-26,91
2022-01-27,94
2022-01-28,92
2022-01-31,79
2022-02-01,57
2022-02-02,54
2022-02-03,61
2022-02-04,62
2022-02-07,56
2022-02-08,51
2022-02-09,50
2022-02-10,60
2022-02-11,55
2022-02-14,53
2022-02-15,48
2022-02-16,43
2022-02-17,46
2022-02-18,41
2022-02-21,2
2022-02-22,4
2022-02-23,12
2022-02-24,7
2022-02-25,11
2022-02-28,21
2022-03-01,28
2022-03-02,41
2022-03-03,57
2022-03-04,62
2022-03-07,68
2022-03-08,76
2022-03-09,78
2022-03-10,64
2022-03-11,72
2022-03-14,61
2022-03-15,59
2022-03-16,49
2022-03-17,49
2022-03-18,47
2022-03-21,45
2022-03-22,50
2022-03-23,47
2022-03-24,52
2022-03-25,53
2022-03-28,49
2022-03-29,54
2022-03-30,49
2022-03-31,44
2022-04-01,44
2022-04-04,39
2022-04-05,31
2022-04-06,31
2022-04-07,42
2022-04-08,41
2022-04-11,38
2022-04-12,28
2022-04-13,40
2022-04-14,48
2022-04-15,39
2022-04-18,28
2022-04-19,45
2022-04-20,45
2022-04-21,39
2022-04-22,30
2022-04-25,30
2022-04-26,13
2022-04-27,50
2022-04-28,56
2022-04-29,66
2022-05-02,68
2022-05-03,78
2022-05-04,80
2022-05-05,78
2022-05-06,70
2022-05-09,51
2022-05-10,55
2022-05-11,66
2022-05-12,55
2022-05-13,60
2022-05-16,70
2022-05-17,71
2022-05-18,66
2022-05-19,57
2022-05-20,52
2022-05-23,52
2022-05-24,51
2022-05-25,52
2022-05-26,43
2022-05-27,0
2022-05-30,13
2022-05-31,10
2022-06-01,38
2022-06-02,48
2022-06-03,66
2022-06-06,67
2022-06-07,77
2022-06-08,68
2022-06-09,59
2022-06-10,59
2022-06-13,68
2022-06-14,60
2022-06-15,78
2022-06-16,73
2022-06-17,87
2022-06-20,93
2022-06-21,82
2022-06-22,58
2022-06-23,56
2022-06-24,65
2022-06-27,68
2022-06-28,90
2022-06-29,69
2022-06-30,62
2022-07-01,65
2022-07-04,71
2022-07-05,41
2022-07-06,47
2022-07-07,49
2022-07-08,45
2022-07-11,31
2022-07-12,29
2022-07-13,31
2022-07-14,30
2022-07-15,22
2022-07-18,28
2022-07-19,19
2022-07-20,45
2022-07-21,47
2022-07-22,37
2022-07-25,40
2022-07-26,6
2022-07-27,13
2022-07-28,17
2022-07-29,23
2022-08-01,25
2022-08-02,38
2022-08-03,30
2022-08-04,33
2022-08-05,38
2022-08-08,44
2022-08-09,43
2022-08-10,34
2022-08-11,34
2022-08-12,40
2022-08-15,41
2022-08-16,37
2022-08-17,19
2022-08-18,22
2022-08-19,35
2022-08-22,37
2022-08-23,42
2022-08-24,19
2022-08-25,11
2022-08-26,17
2022-08-29,24
2022-08-30,27
2022-08-31,49
2022-09-01,61
2022-09-02,69
2022-09-05,75
2022-09-06,87
2022-09-07,98
2022-09-08,94
2022-09-09,91
2022-09-12,92
2022-09-13,70
2022-09-14,76
2022-09-15,67
2022-09-16,67
2022-09-19,68
2022-09-20,72
2022-09-21,66
2022-09-22,60
2022-09-23,58
2022-09-26,49
2022-09-27,47
2022-09-28,27
2022-09-29,18
2022-09-30,23
2022-10-03,20
2022-10-04,14
2022-10-05,14
2022-10-06,14
2022-10-07,13
2022-10-10,32
2022-10-11,37
2022-10-12,27
2022-10-13,37
2022-10-14,36
2022-10-17,39
2022-10-18,53
2022-10-19,62
2022-10-20,74
2022-10-21,92
2022-10-24,90
2022-10-25,56
2022-10-26,51
2022-10-27,46
2022-10-28,39
2022-10-31,41
2022-11-01,51
2022-11-02,54
2022-11-03,51
2022-11-04,55
2022-11-07,54
2022-11-08,56
2022-11-09,45
2022-11-10,41
2022-11-11,41
2022-11-14,36
2022-11-15,20
2022-11-16,28
2022-11-17,21
2022-11-18,26
2022-11-21,23
2022-11-22,39
2022-11-23,49
2022-11-24,51
2022-11-25,52
2022-11-28,45
2022-11-29,20
2022-11-30,2
2022-12-01,55
2022-12-02,48
2022-12-05,56
2022-12-06,66
2022-12-07,79
2022-12-08,41
2022-12-09,40
2022-12-12,37
2022-12-13,38
2022-12-14,42
2022-12-15,36
2022-12-16,40
2022-12-19,41
2022-12-20,41
2022-12-21,43
2022-12-22,40
2022-12-23,36
2022-12-26,37
2022-12-27,36
2022-12-28,41
2022-12-29,10
2022-12-30,28
2023-01-02,30
2023-01-03,40
2023-01-04,41
2023-01-05,62
2023-01-06,71
2023-01-09,79
2023-01-10,56
2023-01-11,58
2023-01-12,61
2023-01-13,65
2023-01-16,64
2023-01-17,56
2023-01-18,52
2023-01-19,52
2023-01-20,56
2023-01-23,60
2023-01-24,57
2023-01-25,59
2023-01-26,59
2023-01-27,41
2023-01-30,86
2023-01-31,80
2023-02-01,80
2023-02-02,80
2023-02-03,86
2023-02-06,61
2023-02-07,58
2023-02-08,57
2023-02-09,56
2023-02-10,51
2023-02-13,56
2023-02-14,57
2023-02-15,58
2023-02-16,57
2023-02-17,51
2023-02-20,57
2023-02-21,55
2023-02-22,54
2023-02-23,50
2023-02-24,7
2023-02-27,16
2023-02-28,32
2023-03-01,38
2023-03-02,37
2023-03-03,32
2023-03-06,65
2023-03-07,64
2023-03-08,57
2023-03-09,52
2023-03-10,50
2023-03-13,59
2023-03-14,60
2023-03-15,55
2023-03-16,54
2023-03-17,56
2023-03-20,55
2023-03-21,74
2023-03-22,69
2023-03-23,64
2023-03-24,59
2023-03-27,58
2023-03-28,28
2023-03-29,17
2023-03-30,22
2023-03-31,21
2023-04-03,16
2023-04-04,46
2023-04-05,54
2023-04-06,61
2023-04-07,62
2023-04-10,77
2023-04-11,60
2023-04-12,65
2023-04-13,75
2023-04-14,66
2023-04-17,73
2023-04-18,84
2023-04-19,70
2023-04-20,68
2023-04-21,51
2023-04-24,57
2023-04-25,52
2023-04-26,65
2023-04-27,76
2023-04-28,82
2023-05-01,73
2023-05-02,80
2023-05-03,82
2023-05-04,71
2023-05-05,55
2023-05-08,42
2023-05-09,24
2023-05-10,26
2023-05-11,22
2023-05-12,33
2023-05-15,41
2023-05-16,45
2023-05-17,45
2023-05-18,51
2023-05-19,46
2023-05-22,39
2023-05-23,55
2023-05-24,52
2023-05-25,44
2023-05-26,46
2023-05-29,50
2023-05-30,46
2023-05-31,46
2023-06-01,64
2023-06-02,87
2023-06-05,78
2023-06-06,77
2023-06-07,78
2023-06-08,63
2023-06-09,60
2023-06-12,38
2023-06-13,35
2023-06-14,36
2023-06-15,35
2023-06-16,22
2023-06-19,41
2023-06-20,47
2023-06-21,52
2023-06-22,52
2023-06-23,36
2023-06-26,12
2023-06-27,23
2023-06-28,31
2023-06-29,37
2023-06-30,44
2023-07-03,53
2023-07-04,56
2023-07-05,53
2023-07-06,67
2023-07-07,74
2023-07-10,100
2023-07-11,100
2023-07-12,95
2023-07-13,86
2023-07-14,72
2023-07-17,73
2023-07-18,60
2023-07-19,54
2023-07-20,53
2023-07-21,49
2023-07-24,56
2023-07-25,55
2023-07-26,60
2023-07-27,55
2023-07-28,46
2023-07-31,41
2023-08-01,40
2023-08-02,22
2023-08-03,18
2023-08-04,20
2023-08-07,21
2023-08-08,20
2023-08-09,27
2023-08-10,39
2023-08-11,43
2023-08-14,32
2023-08-15,35
2023-08-16,41
2023-08-17,38
2023-08-18,37
2023-08-21,29
2023-08-22,26
2023-08-23,18
2023-08-24,21
2023-08-25,19
2023-08-28,3
2023-08-29,24
2023-08-30,45
2023-08-31,49
2023-09-01,48
2023-09-04,47
2023-09-05,47
2023-09-06,46
2023-09-07,39
2023-09-08,35
2023-09-11,37
2023-09-12,41
2023-09-13,45
2023-09-14,43
2023-09-15,46
2023-09-18,79
2023-09-19,82
2023-09-20,82
2023-09-21,85
2023-09-22,87
2023-09-25,89
2023-09-26,75
2023-09-27,70
2023-09-28,63
2023-09-29,61
2023-10-02,55
2023-10-03,48
2023-10-04,54
2023-10-05,54
2023-10-06,60
2023-10-09,57
2023-10-10,55
2023-10-11,60
2023-10-12,63
2023-10-13,63
2023-10-16,47
2023-10-17,10
2023-10-18,11
2023-10-19,0
2023-10-20,53
2023-10-23,68
2023-10-24,76
2023-10-25,76
2023-10-26,80
2023-10-27,89
2023-10-30,55
2023-10-31,61
2023-11-01,60
2023-11-02,53
2023-11-03,51
2023-11-06,47
2023-11-07,49
2023-11-08,57
2023-11-09,52
2023-11-10,50
2023-11-13,41
2023-11-14,40
2023-11-15,46
2023-11-16,52
2023-11-17,30
2023-11-20,17
2023-11-21,30
2023-11-22,35
2023-11-23,30
2023-11-24,57
2023-11-27,59
2023-11-28,54
2023-11-29,48
2023-11-30,45
2023-12-01,49
2023-12-04,47
2023-12-05,55
2023-12-06,51
2023-12-07,74
2023-12-08,61
2023-12-11,61
2023-12-12,69
2023-12-13,74
2023-12-14,53
2023-12-15,48
2023-12-18,57
2023-12-19,58
2023-12-20,37
2023-12-21,42
2023-12-22,24
2023-12-25,30
2023-12-26,19
2023-12-27,21
2023-12-28,34
2023-12-29,85
2024-01-01,51
2024-01-02,51
2024-01-03,47
2024-01-04,50
2024-01-05,58
2024-01-08,92
2024-01-09,66
2024-01-10,76
2024-01-11,90
2024-01-12,92
2024-01-15,97
2024-01-16,74
2024-01-17,67
2024-01-18,51
2024-01-19,48
2024-01-22,48
2024-01-23,42
2024-01-24,48
2024-01-25,51
2024-01-26,66
2024-01-29,67
2024-01-30,63
